presidente,numero_declaradas,extensao_decla(ha),numero_homolo,extensao_homolo(ha)
Jair Bolsonaro,0,0,0,0
Michel Temer,3,3397569,1,19216
Dilma Rousseff,15,932665,10,1243549
Dilma Rousseff,11,1096007,11,2023406
Luiz Inácio Lula da Silva,51,3008845,21,7726053
Luiz Inácio Lula da Silva,30,10282816,66,11059713
Fernando Henrique Cardoso,60,9033678,31,9699936
Fernando Henrique Cardoso,58,26922172,114,31526966
Itamar Franco,39,7241711,16,5432437
Fernando Collor,58,25794263,112,26405219
Jose Sarney,39,9786170,67,14370486